year,state,state_po,state_fips,state_cen,state_ic,office,district,stage,runoff,special,candidate,party,writein,mode,candidatevotes,totalvotes,unofficial,version
2000,Utah,UT,49,87,67,US House,1,gen,FALSE,FALSE,James V. Hansen,republican,FALSE,total,180591,261805,FALSE,20200424
2000,Utah,UT,49,87,67,US House,2,gen,FALSE,FALSE,Derek W. Smith,republican,FALSE,total,107114,259601,FALSE,20200424
2000,Utah,UT,49,87,67,US House,3,gen,FALSE,FALSE,Chris Cannon,republican,FALSE,total,138943,237348,FALSE,20200424
2000,Vermont,VT,50,13,6,US House,0,gen,FALSE,FALSE,Karen Ann Kerin,republican,FALSE,total,51977,283366,FALSE,20200424
2000,Virginia,VA,51,54,40,US House,1,gen,FALSE,FALSE,Jo Ann S. Davis,republican,FALSE,total,151344,263014,FALSE,20200424
2000,Virginia,VA,51,54,40,US House,2,gen,FALSE,FALSE,"Edward L. """"Ed"""" Schrock",republican,FALSE,total,97856,188329,FALSE,20200424
2000,Virginia,VA,51,54,40,US House,6,gen,FALSE,FALSE,Bob Goodlatte,republican,FALSE,total,153338,154483,FALSE,20200424
2000,Virginia,VA,51,54,40,US House,7,gen,FALSE,FALSE,Eric I. Cantor,republican,FALSE,total,192652,287891,FALSE,20200424
2000,Virginia,VA,51,54,40,US House,8,gen,FALSE,FALSE,Demaris H. Miller,republican,FALSE,total,88262,259199,FALSE,20200424
2000,Virginia,VA,51,54,40,US House,9,gen,FALSE,FALSE,"Michael D. """"Oz"""" Osborne",republican,FALSE,total,59335,196855,FALSE,20200424
2000,Virginia,VA,51,54,40,US House,10,gen,FALSE,FALSE,Frank R. Wolf,republican,FALSE,total,238817,283637,FALSE,20200424
2000,Virginia,VA,51,54,40,US House,11,gen,FALSE,FALSE,Thomas M. Davis,republican,FALSE,total,150395,242968,FALSE,20200424
2000,Washington,WA,53,91,73,US House,1,gen,FALSE,FALSE,Dan McDonald,republican,FALSE,total,121823,285636,FALSE,20200424
2000,Washington,WA,53,91,73,US House,2,gen,FALSE,FALSE,John Koster,republican,FALSE,total,134660,293180,FALSE,20200424
2000,Washington,WA,53,91,73,US House,3,gen,FALSE,FALSE,Trent R. Matson,republican,FALSE,total,114861,282664,FALSE,20200424
2000,Washington,WA,53,91,73,US House,4,gen,FALSE,FALSE,Doc Hastings,republican,FALSE,total,143259,235104,FALSE,20200424
2000,Washington,WA,53,91,73,US House,5,gen,FALSE,FALSE,"George R. Nethercutt, Jr.",republican,FALSE,total,144038,251214,FALSE,20200424
2000,Washington,WA,53,91,73,US House,6,gen,FALSE,FALSE,Bob Lawrence,republican,FALSE,total,79215,254713,FALSE,20200424
2000,Washington,WA,53,91,73,US House,8,gen,FALSE,FALSE,Jennifer Dunn,republican,FALSE,total,183255,294468,FALSE,20200424
2000,Washington,WA,53,91,73,US House,9,gen,FALSE,FALSE,Chris Vance,republican,FALSE,total,76766,219623,FALSE,20200424
2000,West Virginia,WV,54,55,56,US House,2,gen,FALSE,FALSE,Shelley Moore Capito,republican,FALSE,total,108769,224315,FALSE,20200424
2000,Wisconsin,WI,55,35,25,US House,1,gen,FALSE,FALSE,Paul Ryan,republican,FALSE,total,177612,266791,FALSE,20200424
2000,Wisconsin,WI,55,35,25,US House,2,gen,FALSE,FALSE,John Sharpless,republican,FALSE,total,154632,318380,FALSE,20200424
2000,Wisconsin,WI,55,35,25,US House,3,gen,FALSE,FALSE,Susan Tully,republican,FALSE,total,97741,272212,FALSE,20200424
2000,Wisconsin,WI,55,35,25,US House,4,gen,FALSE,FALSE,Tim Riener,republican,FALSE,total,101811,269265,FALSE,20200424
2000,Wisconsin,WI,55,35,25,US House,5,gen,FALSE,FALSE,Jonathan Smith,republican,FALSE,total,49296,223852,FALSE,20200424
2000,Wisconsin,WI,55,35,25,US House,6,gen,FALSE,FALSE,Thomas E. Petri,republican,FALSE,total,179205,275605,FALSE,20200424
2000,Wisconsin,WI,55,35,25,US House,7,gen,FALSE,FALSE,Sean Cronin,republican,FALSE,total,100264,273460,FALSE,20200424
2000,Wisconsin,WI,55,35,25,US House,8,gen,FALSE,FALSE,Mark Green,republican,FALSE,total,211388,283294,FALSE,20200424
2000,Wisconsin,WI,55,35,25,US House,9,gen,FALSE,FALSE,"F. James Sensenbrenner, Jr.",republican,FALSE,total,239498,323455,FALSE,20200424
2000,Wyoming,WY,56,83,68,US House,0,gen,FALSE,FALSE,Barbara Cubin,republican,FALSE,total,141848,212312,FALSE,20200424
1998,Alabama,AL,1,63,41,US House,1,gen,FALSE,FALSE,Sonny Callahan,republican,FALSE,total,112872,113564,FALSE,20200424
1998,Alabama,AL,1,63,41,US House,2,gen,FALSE,FALSE,Terry Everett,republican,FALSE,total,131428,189669,FALSE,20200424
1998,Alabama,AL,1,63,41,US House,3,gen,FALSE,FALSE,Bob Riley,republican,FALSE,total,101731,175217,FALSE,20200424
1998,Alabama,AL,1,63,41,US House,4,gen,FALSE,FALSE,Robert B. Aderholt,republican,FALSE,total,106297,188476,FALSE,20200424
1998,Alabama,AL,1,63,41,US House,5,gen,FALSE,FALSE,Gil Aust,republican,FALSE,total,58536,193490,FALSE,20200424
1998,Alabama,AL,1,63,41,US House,6,gen,FALSE,FALSE,Spencer Bachus,republican,FALSE,total,154761,215582,FALSE,20200424
1998,Alaska,AK,2,94,81,US House,0,gen,FALSE,FALSE,Don Young,republican,FALSE,total,139676,223300,FALSE,20200424
1998,Arizona,AZ,4,86,61,US House,1,gen,FALSE,FALSE,Matt Salmon,republican,FALSE,total,98840,152948,FALSE,20200424
1998,Arizona,AZ,4,86,61,US House,2,gen,FALSE,FALSE,Ed Barron,republican,FALSE,total,23628,84363,FALSE,20200424
1998,Arizona,AZ,4,86,61,US House,3,gen,FALSE,FALSE,Bob Stump,republican,FALSE,total,137618,204623,FALSE,20200424
1998,Arizona,AZ,4,86,61,US House,4,gen,FALSE,FALSE,John B. Shadegg,republican,FALSE,total,102722,158822,FALSE,20200424
1998,Arizona,AZ,4,86,61,US House,5,gen,FALSE,FALSE,Jim Kolbe,republican,FALSE,total,103952,201473,FALSE,20200424
1998,Arizona,AZ,4,86,61,US House,6,gen,FALSE,FALSE,J. D. Hayworth,republican,FALSE,total,106891,201537,FALSE,20200424
1998,Arkansas,AR,5,71,42,US House,2,gen,FALSE,FALSE,Phil Wyrick,republican,FALSE,total,72737,173071,FALSE,20200424
1998,Arkansas,AR,5,71,42,US House,3,gen,FALSE,FALSE,Asa Hutchinson,republican,FALSE,total,154780,191697,FALSE,20200424
1998,Arkansas,AR,5,71,42,US House,4,gen,FALSE,FALSE,Jay Dickey,republican,FALSE,total,92346,160540,FALSE,20200424
1998,California,CA,6,93,71,US House,1,gen,FALSE,FALSE,Mark C. Luce,republican,FALSE,total,64692,196805,FALSE,20200424
1998,California,CA,6,93,71,US House,2,gen,FALSE,FALSE,Wally Herger,republican,FALSE,total,128372,205347,FALSE,20200424
1998,California,CA,6,93,71,US House,3,gen,FALSE,FALSE,Doug Ose,republican,FALSE,total,100621,192006,FALSE,20200424
1998,California,CA,6,93,71,US House,4,gen,FALSE,FALSE,John T. Doolittle,republican,FALSE,total,155306,248224,FALSE,20200424
1998,California,CA,6,93,71,US House,5,gen,FALSE,FALSE,Robert S. Dinsmore,republican,FALSE,total,47307,181768,FALSE,20200424
1998,California,CA,6,93,71,US House,6,gen,FALSE,FALSE,Ken McAuliffe,republican,FALSE,total,69295,232981,FALSE,20200424
1998,California,CA,6,93,71,US House,7,gen,FALSE,FALSE,Norman H. Reece,republican,FALSE,total,38290,164132,FALSE,20200424
1998,California,CA,6,93,71,US House,8,gen,FALSE,FALSE,David J. Martz,republican,FALSE,total,20781,172462,FALSE,20200424
1998,California,CA,6,93,71,US House,9,gen,FALSE,FALSE,Claiborne 'Clay' Sanders,republican,FALSE,total,22431,169895,FALSE,20200424
1998,California,CA,6,93,71,US House,10,gen,FALSE,FALSE,Charles Ball,republican,FALSE,total,103299,237809,FALSE,20200424
1998,California,CA,6,93,71,US House,11,gen,FALSE,FALSE,Richard W. Pombo,republican,FALSE,total,95496,155449,FALSE,20200424
1998,California,CA,6,93,71,US House,12,gen,FALSE,FALSE,Robert H. Evans,republican,FALSE,total,36562,173212,FALSE,20200424
1998,California,CA,6,93,71,US House,13,gen,FALSE,FALSE,James R. Goetz,republican,FALSE,total,38050,142787,FALSE,20200424
1998,California,CA,6,93,71,US House,14,gen,FALSE,FALSE,John C. 'Chris' Haugen,republican,FALSE,total,53719,188910,FALSE,20200424
1998,California,CA,6,93,71,US House,15,gen,FALSE,FALSE,Tom Campbell,republican,FALSE,total,111876,184778,FALSE,20200424
1998,California,CA,6,93,71,US House,16,gen,FALSE,FALSE,Horace Eugene Thayn,republican,FALSE,total,27494,117414,FALSE,20200424
1998,California,CA,6,93,71,US House,17,gen,FALSE,FALSE,Bill McCampbell,republican,FALSE,total,52470,160690,FALSE,20200424
1998,California,CA,6,93,71,US House,19,gen,FALSE,FALSE,George P. Radanovich,republican,FALSE,total,131105,165149,FALSE,20200424
1998,California,CA,6,93,71,US House,20,gen,FALSE,FALSE,Cliff Unruh,republican,FALSE,total,39183,99782,FALSE,20200424
1998,California,CA,6,93,71,US House,21,gen,FALSE,FALSE,William M. Thomas,republican,FALSE,total,115989,146983,FALSE,20200424
1998,California,CA,6,93,71,US House,22,gen,FALSE,FALSE,"Tom J. Bordonaro, Jr.",republican,FALSE,total,85927,199264,FALSE,20200424
1998,California,CA,6,93,71,US House,23,gen,FALSE,FALSE,Elton Gallegly,republican,FALSE,total,96322,160354,FALSE,20200424
1998,California,CA,6,93,71,US House,24,gen,FALSE,FALSE,Randy Hoffman,republican,FALSE,total,69501,180580,FALSE,20200424
1998,California,CA,6,93,71,US House,25,gen,FALSE,FALSE,"Howard P. """"Buck"""" McKeon",republican,FALSE,total,114013,152682,FALSE,20200424
1998,California,CA,6,93,71,US House,27,gen,FALSE,FALSE,James E. Rogan,republican,FALSE,total,80702,159066,FALSE,20200424
1998,California,CA,6,93,71,US House,28,gen,FALSE,FALSE,David Dreier,republican,FALSE,total,90607,157200,FALSE,20200424
1998,California,CA,6,93,71,US House,29,gen,FALSE,FALSE,Mike Gottlieb,republican,FALSE,total,40282,178094,FALSE,20200424
1998,California,CA,6,93,71,US House,30,gen,FALSE,FALSE,Patricia Parker,republican,FALSE,total,12441,70671,FALSE,20200424
1998,California,CA,6,93,71,US House,31,gen,FALSE,FALSE,Frank C. Moreno,republican,FALSE,total,19786,87360,FALSE,20200424
1998,California,CA,6,93,71,US House,32,gen,FALSE,FALSE,Laurence Ardito,republican,FALSE,total,14622,129492,FALSE,20200424
1998,California,CA,6,93,71,US House,33,gen,FALSE,FALSE,Wayne Miller,republican,FALSE,total,6364,49674,FALSE,20200424
1998,California,CA,6,93,71,US House,34,gen,FALSE,FALSE,Ed Perez,republican,FALSE,total,32321,113075,FALSE,20200424
1998,California,CA,6,93,71,US House,36,gen,FALSE,FALSE,Steven T. Kuykendall,republican,FALSE,total,88843,181706,FALSE,20200424
1998,California,CA,6,93,71,US House,37,gen,FALSE,FALSE,Saul E. Lankster,republican,FALSE,total,12301,82327,FALSE,20200424
1998,California,CA,6,93,71,US House,38,gen,FALSE,FALSE,Stephen Horn,republican,FALSE,total,71386,134858,FALSE,20200424
1998,California,CA,6,93,71,US House,39,gen,FALSE,FALSE,Edward R. Royce,republican,FALSE,total,97366,155465,FALSE,20200424
1998,California,CA,6,93,71,US House,40,gen,FALSE,FALSE,Jerry Lewis,republican,FALSE,total,97406,150125,FALSE,20200424
1998,California,CA,6,93,71,US House,41,gen,FALSE,FALSE,Gary G. Miller,republican,FALSE,total,68310,128414,FALSE,20200424
1998,California,CA,6,93,71,US House,42,gen,FALSE,FALSE,Elia Pirozzi,republican,FALSE,total,45328,112520,FALSE,20200424
1998,California,CA,6,93,71,US House,43,gen,FALSE,FALSE,Ken Calvert,republican,FALSE,total,83012,149071,FALSE,20200424
1998,California,CA,6,93,71,US House,44,gen,FALSE,FALSE,Mary Bono,republican,FALSE,total,97013,161528,FALSE,20200424
1998,California,CA,6,93,71,US House,45,gen,FALSE,FALSE,Dana Rohrabacher,republican,FALSE,total,94296,160770,FALSE,20200424
1998,California,CA,6,93,71,US House,46,gen,FALSE,FALSE,Robert Kenneth 'Bob' Dornan,republican,FALSE,total,33388,85002,FALSE,20200424
1998,California,CA,6,93,71,US House,47,gen,FALSE,FALSE,Christopher Cox,republican,FALSE,total,132711,196316,FALSE,20200424
1998,California,CA,6,93,71,US House,48,gen,FALSE,FALSE,Ron Packard,republican,FALSE,total,138948,180719,FALSE,20200424
1998,California,CA,6,93,71,US House,49,gen,FALSE,FALSE,Brian P. Bilbray,republican,FALSE,total,90516,185519,FALSE,20200424
1998,California,CA,6,93,71,US House,51,gen,FALSE,FALSE,"Randy """"Duke"""" Cunningham",republican,FALSE,total,126229,206878,FALSE,20200424
1998,California,CA,6,93,71,US House,52,gen,FALSE,FALSE,Duncan Hunter,republican,FALSE,total,116251,153564,FALSE,20200424
1998,Colorado,CO,8,84,62,US House,1,gen,FALSE,FALSE,Nancy McClanahan,republican,FALSE,total,52452,174305,FALSE,20200424
1998,Colorado,CO,8,84,62,US House,2,gen,FALSE,FALSE,Bob Greenlee,republican,FALSE,total,108385,228442,FALSE,20200424
1998,Colorado,CO,8,84,62,US House,3,gen,FALSE,FALSE,Scott McInnis,republican,FALSE,total,156501,236653,FALSE,20200424
1998,Colorado,CO,8,84,62,US House,4,gen,FALSE,FALSE,Bob Schaffer,republican,FALSE,total,131318,221291,FALSE,20200424
1998,Colorado,CO,8,84,62,US House,5,gen,FALSE,FALSE,Joel Hefley,republican,FALSE,total,155790,214270,FALSE,20200424
1998,Colorado,CO,8,84,62,US House,6,gen,FALSE,FALSE,Tom Tancredo,republican,FALSE,total,111374,199188,FALSE,20200424
1998,Connecticut,CT,9,16,1,US House,1,gen,FALSE,FALSE,Kevin O'Connor,republican,FALSE,total,69668,168264,FALSE,20200424
1998,Connecticut,CT,9,16,1,US House,2,gen,FALSE,FALSE,Gary M. Koval,republican,FALSE,total,57860,163201,FALSE,20200424
1998,Connecticut,CT,9,16,1,US House,3,gen,FALSE,FALSE,Martin T. Reust,republican,FALSE,total,42090,153851,FALSE,20200424
1998,Connecticut,CT,9,16,1,US House,4,gen,FALSE,FALSE,Christopher Shays,republican,FALSE,total,94767,137204,FALSE,20200424
1998,Connecticut,CT,9,16,1,US House,5,gen,FALSE,FALSE,Mark Nielsen,republican,FALSE,total,76051,157157,FALSE,20200424
1998,Connecticut,CT,9,16,1,US House,6,gen,FALSE,FALSE,Nancy L. Johnson,republican,FALSE,total,101630,174781,FALSE,20200424
1998,Delaware,DE,10,51,11,US House,0,gen,FALSE,FALSE,Michael N. Castle,republican,FALSE,total,119811,180529,FALSE,20200424
1998,Florida,FL,12,59,43,US House,1,gen,FALSE,FALSE,Joe Scarborough,republican,FALSE,total,140525,141188,FALSE,20200424
1998,Florida,FL,12,59,43,US House,3,gen,FALSE,FALSE,Bill Randall,republican,FALSE,total,53530,120151,FALSE,20200424
1998,Florida,FL,12,59,43,US House,4,gen,FALSE,FALSE,Tillie W. Fowler,republican,FALSE,total,1,1,FALSE,20200424
1998,Florida,FL,12,59,43,US House,6,gen,FALSE,FALSE,Cliff Stearns,republican,FALSE,total,1,1,FALSE,20200424
1998,Florida,FL,12,59,43,US House,7,gen,FALSE,FALSE,John L. Mica,republican,FALSE,total,1,1,FALSE,20200424
1998,Florida,FL,12,59,43,US House,8,gen,FALSE,FALSE,Bill McCollum,republican,FALSE,total,104298,158575,FALSE,20200424
1998,Florida,FL,12,59,43,US House,9,gen,FALSE,FALSE,Michael Bilirakis,republican,FALSE,total,1,1,FALSE,20200424
1998,Florida,FL,12,59,43,US House,10,gen,FALSE,FALSE,C. W. Bill Young,republican,FALSE,total,1,1,FALSE,20200424
1998,Florida,FL,12,59,43,US House,11,gen,FALSE,FALSE,Joe Chillura,republican,FALSE,total,46176,131438,FALSE,20200424
1998,Florida,FL,12,59,43,US House,12,gen,FALSE,FALSE,Charles T. Canady,republican,FALSE,total,1,1,FALSE,20200424
1998,Florida,FL,12,59,43,US House,13,gen,FALSE,FALSE,Dan Miller,republican,FALSE,total,1,1,FALSE,20200424
1998,Florida,FL,12,59,43,US House,14,gen,FALSE,FALSE,Porter J. Goss,republican,FALSE,total,1,1,FALSE,20200424
1998,Florida,FL,12,59,43,US House,15,gen,FALSE,FALSE,Dave Weldon,republican,FALSE,total,129278,204932,FALSE,20200424
1998,Florida,FL,12,59,43,US House,16,gen,FALSE,FALSE,Mark Foley,republican,FALSE,total,1,1,FALSE,20200424
1998,Florida,FL,12,59,43,US House,18,gen,FALSE,FALSE,Ileana Ros-Lehtinen,republican,FALSE,total,1,1,FALSE,20200424
1998,Florida,FL,12,59,43,US House,21,gen,FALSE,FALSE,Lincoln Diaz-Balart,republican,FALSE,total,84018,112396,FALSE,20200424
1998,Georgia,GA,13,58,44,US House,1,gen,FALSE,FALSE,Jack Kingston,republican,FALSE,total,92229,92229,FALSE,20200424
1998,Georgia,GA,13,58,44,US House,2,gen,FALSE,FALSE,"Joseph Francis McCormick, Jr.",republican,FALSE,total,59305,137258,FALSE,20200424
1998,Georgia,GA,13,58,44,US House,3,gen,FALSE,FALSE,Mac Collins,republican,FALSE,total,123064,123064,FALSE,20200424
1998,Georgia,GA,13,58,44,US House,4,gen,FALSE,FALSE,Sunny J. Warren,republican,FALSE,total,64146,164772,FALSE,20200424
1998,Georgia,GA,13,58,44,US House,5,gen,FALSE,FALSE,"John H. Lewis, Sr.",republican,FALSE,total,29877,139054,FALSE,20200424
1998,Georgia,GA,13,58,44,US House,6,gen,FALSE,FALSE,Newt Gingrich,republican,FALSE,total,164966,233332,FALSE,20200424
1998,Georgia,GA,13,58,44,US House,7,gen,FALSE,FALSE,Bob Barr,republican,FALSE,total,85982,155275,FALSE,20200424
1998,Georgia,GA,13,58,44,US House,8,gen,FALSE,FALSE,Saxby Chambliss,republican,FALSE,total,87993,141072,FALSE,20200424
1998,Georgia,GA,13,58,44,US House,9,gen,FALSE,FALSE,Nathan Deal,republican,FALSE,total,122713,122713,FALSE,20200424
1998,Georgia,GA,13,58,44,US House,10,gen,FALSE,FALSE,Charlie Norwood,republican,FALSE,total,88527,148531,FALSE,20200424
1998,Georgia,GA,13,58,44,US House,11,gen,FALSE,FALSE,John Linder,republican,FALSE,total,120909,174419,FALSE,20200424
1998,Hawaii,HI,15,95,82,US House,1,gen,FALSE,FALSE,Gene Ward,republican,FALSE,total,68905,189571,FALSE,20200424
1998,Hawaii,HI,15,95,82,US House,2,gen,FALSE,FALSE,Carol J. Douglass,republican,FALSE,total,50423,207871,FALSE,20200424
1998,Idaho,ID,16,82,63,US House,1,gen,FALSE,FALSE,Helen Chenoweth,republican,FALSE,total,113231,204884,FALSE,20200424
1998,Idaho,ID,16,82,63,US House,2,gen,FALSE,FALSE,Mike Simpson,republican,FALSE,total,91337,173945,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,1,gen,FALSE,FALSE,Marlene White Ahimaz,republican,FALSE,total,18429,174365,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,2,gen,FALSE,FALSE,Robert Gordon III,republican,FALSE,total,16075,166668,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,3,gen,FALSE,FALSE,Robert Marshall,republican,FALSE,total,44012,159899,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,4,gen,FALSE,FALSE,John Birch,republican,FALSE,total,10529,66356,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,5,gen,FALSE,FALSE,Alan Spitz,republican,FALSE,total,33687,129425,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,6,gen,FALSE,FALSE,Henry J. Hyde,republican,FALSE,total,111603,165708,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,8,gen,FALSE,FALSE,Philip M. Crane,republican,FALSE,total,104242,151856,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,9,gen,FALSE,FALSE,Herbert Sohn,republican,FALSE,total,33448,144610,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,10,gen,FALSE,FALSE,John Edward Porter,republican,FALSE,total,138429,138429,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,11,gen,FALSE,FALSE,Jerry Weller,republican,FALSE,total,100597,171055,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,12,gen,FALSE,FALSE,William Melvin Price,republican,FALSE,total,65409,165014,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,13,gen,FALSE,FALSE,Judy Biggert,republican,FALSE,total,121889,199767,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,14,gen,FALSE,FALSE,J. Dennis Hastert,republican,FALSE,total,117304,168148,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,15,gen,FALSE,FALSE,Thomas W. Ewing,republican,FALSE,total,104255,169309,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,16,gen,FALSE,FALSE,Donald A. Manzullo,republican,FALSE,total,143686,143686,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,17,gen,FALSE,FALSE,Mark Baker,republican,FALSE,total,94072,194200,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,18,gen,FALSE,FALSE,Ray LaHood,republican,FALSE,total,158175,158177,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,19,gen,FALSE,FALSE,Brent Winters,republican,FALSE,total,87614,210044,FALSE,20200424
1998,Illinois,IL,17,33,21,US House,20,gen,FALSE,FALSE,John Shimkus,republican,FALSE,total,121103,197578,FALSE,20200424
1998,Indiana,IN,18,32,22,US House,1,gen,FALSE,FALSE,Michael Petyo,republican,FALSE,total,33503,127754,FALSE,20200424
1998,Indiana,IN,18,32,22,US House,2,gen,FALSE,FALSE,David M. McIntosh,republican,FALSE,total,99608,164296,FALSE,20200424
1998,Indiana,IN,18,32,22,US House,4,gen,FALSE,FALSE,Mark E. Souder,republican,FALSE,total,93671,147957,FALSE,20200424
1998,Indiana,IN,18,32,22,US House,5,gen,FALSE,FALSE,Stephen E. Buyer,republican,FALSE,total,101567,162388,FALSE,20200424
1998,Indiana,IN,18,32,22,US House,6,gen,FALSE,FALSE,Dan Burton,republican,FALSE,total,135250,187827,FALSE,20200424
1998,Indiana,IN,18,32,22,US House,7,gen,FALSE,FALSE,Edward A. Pease,republican,FALSE,total,109712,159314,FALSE,20200424
1998,Indiana,IN,18,32,22,US House,8,gen,FALSE,FALSE,John N. Hostettler,republican,FALSE,total,92785,178057,FALSE,20200424
1998,Indiana,IN,18,32,22,US House,9,gen,FALSE,FALSE,Jean Leising,republican,FALSE,total,87797,183176,FALSE,20200424
1998,Indiana,IN,18,32,22,US House,10,gen,FALSE,FALSE,Gary A. Hofmeister,republican,FALSE,total,47017,119436,FALSE,20200424
1998,Iowa,IA,19,42,31,US House,1,gen,FALSE,FALSE,James A. Leach,republican,FALSE,total,106419,188208,FALSE,20200424
1998,Iowa,IA,19,42,31,US House,2,gen,FALSE,FALSE,Jim Nussle,republican,FALSE,total,104613,189574,FALSE,20200424
1998,Iowa,IA,19,42,31,US House,3,gen,FALSE,FALSE,Larry McKibben,republican,FALSE,total,78063,189752,FALSE,20200424
1998,Iowa,IA,19,42,31,US House,4,gen,FALSE,FALSE,Greg Ganske,republican,FALSE,total,129942,199396,FALSE,20200424
1998,Iowa,IA,19,42,31,US House,5,gen,FALSE,FALSE,Tom Latham,republican,FALSE,total,132730,133771,FALSE,20200424
1998,Kansas,KS,20,47,32,US House,1,gen,FALSE,FALSE,Jerry Moran,republican,FALSE,total,152775,189393,FALSE,20200424
1998,Kansas,KS,20,47,32,US House,2,gen,FALSE,FALSE,Jim Ryan,republican,FALSE,total,108527,178048,FALSE,20200424
1998,Kansas,KS,20,47,32,US House,3,gen,FALSE,FALSE,Vince Snowbarger,republican,FALSE,total,93938,197314,FALSE,20200424
